"date","seconds","heartrate","time","calendarDate"
2025-10-17,1760676360000,59,2025-10-17 00:46:00,2025-10-17
2025-10-17,1760676480000,59,2025-10-17 00:48:00,2025-10-17
2025-10-17,1760676600000,57,2025-10-17 00:50:00,2025-10-17
2025-10-17,1760676720000,60,2025-10-17 00:52:00,2025-10-17
2025-10-17,1760676840000,65,2025-10-17 00:54:00,2025-10-17
2025-10-17,1760676960000,66,2025-10-17 00:56:00,2025-10-17
2025-10-17,1760677080000,62,2025-10-17 00:58:00,2025-10-17
2025-10-17,1760677200000,63,2025-10-17 01:00:00,2025-10-17
2025-10-17,1760677320000,63,2025-10-17 01:02:00,2025-10-17
2025-10-17,1760677440000,60,2025-10-17 01:04:00,2025-10-17
2025-10-17,1760677560000,59,2025-10-17 01:06:00,2025-10-17
2025-10-17,1760677680000,60,2025-10-17 01:08:00,2025-10-17
2025-10-17,1760677800000,60,2025-10-17 01:10:00,2025-10-17
2025-10-17,1760677920000,56,2025-10-17 01:12:00,2025-10-17
2025-10-17,1760678040000,55,2025-10-17 01:14:00,2025-10-17
2025-10-17,1760678160000,60,2025-10-17 01:16:00,2025-10-17
2025-10-17,1760678280000,60,2025-10-17 01:18:00,2025-10-17
2025-10-17,1760678400000,60,2025-10-17 01:20:00,2025-10-17
2025-10-17,1760678520000,59,2025-10-17 01:22:00,2025-10-17
2025-10-17,1760678640000,59,2025-10-17 01:24:00,2025-10-17
2025-10-17,1760678760000,59,2025-10-17 01:26:00,2025-10-17
2025-10-17,1760678880000,58,2025-10-17 01:28:00,2025-10-17
2025-10-17,1.760679e+12,59,2025-10-17 01:30:00,2025-10-17
2025-10-17,1760679120000,56,2025-10-17 01:32:00,2025-10-17
2025-10-17,1760679240000,55,2025-10-17 01:34:00,2025-10-17
2025-10-17,1760679360000,56,2025-10-17 01:36:00,2025-10-17
2025-10-17,1760679480000,57,2025-10-17 01:38:00,2025-10-17
2025-10-17,1760679600000,59,2025-10-17 01:40:00,2025-10-17
2025-10-17,1760679720000,59,2025-10-17 01:42:00,2025-10-17
2025-10-17,1760679840000,55,2025-10-17 01:44:00,2025-10-17
2025-10-17,1760679960000,59,2025-10-17 01:46:00,2025-10-17
2025-10-17,1760680080000,59,2025-10-17 01:48:00,2025-10-17
2025-10-17,1760680200000,58,2025-10-17 01:50:00,2025-10-17
2025-10-17,1760680320000,56,2025-10-17 01:52:00,2025-10-17
2025-10-17,1760680440000,57,2025-10-17 01:54:00,2025-10-17
2025-10-17,1760680560000,57,2025-10-17 01:56:00,2025-10-17
2025-10-17,1760680680000,59,2025-10-17 01:58:00,2025-10-17
2025-10-17,1760680800000,58,2025-10-17 02:00:00,2025-10-17
2025-10-17,1760680920000,59,2025-10-17 02:02:00,2025-10-17
2025-10-17,1760681040000,60,2025-10-17 02:04:00,2025-10-17
2025-10-17,1760681160000,59,2025-10-17 02:06:00,2025-10-17
2025-10-17,1760681280000,60,2025-10-17 02:08:00,2025-10-17
2025-10-17,1760681400000,60,2025-10-17 02:10:00,2025-10-17
2025-10-17,1760681520000,59,2025-10-17 02:12:00,2025-10-17
2025-10-17,1760681640000,59,2025-10-17 02:14:00,2025-10-17
2025-10-17,1760681760000,59,2025-10-17 02:16:00,2025-10-17
2025-10-17,1760681880000,59,2025-10-17 02:18:00,2025-10-17
2025-10-17,1.760682e+12,59,2025-10-17 02:20:00,2025-10-17
2025-10-17,1760682120000,59,2025-10-17 02:22:00,2025-10-17
2025-10-17,1760682240000,61,2025-10-17 02:24:00,2025-10-17
2025-10-17,1760682360000,62,2025-10-17 02:26:00,2025-10-17
2025-10-17,1760682480000,60,2025-10-17 02:28:00,2025-10-17
2025-10-17,1760682600000,63,2025-10-17 02:30:00,2025-10-17
2025-10-17,1760682720000,56,2025-10-17 02:32:00,2025-10-17
2025-10-17,1760682840000,56,2025-10-17 02:34:00,2025-10-17
2025-10-17,1760682960000,55,2025-10-17 02:36:00,2025-10-17
2025-10-17,1760683080000,54,2025-10-17 02:38:00,2025-10-17
2025-10-17,1760683200000,54,2025-10-17 02:40:00,2025-10-17
2025-10-17,1760683320000,54,2025-10-17 02:42:00,2025-10-17
2025-10-17,1760683440000,54,2025-10-17 02:44:00,2025-10-17
2025-10-17,1760683560000,53,2025-10-17 02:46:00,2025-10-17
2025-10-17,1760683680000,54,2025-10-17 02:48:00,2025-10-17
2025-10-17,1760683800000,53,2025-10-17 02:50:00,2025-10-17
2025-10-17,1760683920000,54,2025-10-17 02:52:00,2025-10-17
2025-10-17,1760684040000,54,2025-10-17 02:54:00,2025-10-17
2025-10-17,1760684160000,54,2025-10-17 02:56:00,2025-10-17
2025-10-17,1760684280000,55,2025-10-17 02:58:00,2025-10-17
2025-10-17,1760684400000,54,2025-10-17 03:00:00,2025-10-17
2025-10-17,1760684520000,54,2025-10-17 03:02:00,2025-10-17
2025-10-17,1760684640000,60,2025-10-17 03:04:00,2025-10-17
2025-10-17,1760684760000,59,2025-10-17 03:06:00,2025-10-17
2025-10-17,1760684880000,55,2025-10-17 03:08:00,2025-10-17
2025-10-17,1.760685e+12,53,2025-10-17 03:10:00,2025-10-17
2025-10-17,1760685120000,54,2025-10-17 03:12:00,2025-10-17
2025-10-17,1760685240000,53,2025-10-17 03:14:00,2025-10-17
2025-10-17,1760685360000,56,2025-10-17 03:16:00,2025-10-17
2025-10-17,1760685480000,56,2025-10-17 03:18:00,2025-10-17
2025-10-17,1760685600000,59,2025-10-17 03:20:00,2025-10-17
2025-10-17,1760685720000,54,2025-10-17 03:22:00,2025-10-17
2025-10-17,1760685840000,53,2025-10-17 03:24:00,2025-10-17
2025-10-17,1760685960000,55,2025-10-17 03:26:00,2025-10-17
2025-10-17,1760686080000,54,2025-10-17 03:28:00,2025-10-17
2025-10-17,1760686200000,52,2025-10-17 03:30:00,2025-10-17
2025-10-17,1760686320000,65,2025-10-17 03:32:00,2025-10-17
2025-10-17,1760686440000,65,2025-10-17 03:34:00,2025-10-17
2025-10-17,1760686560000,80,2025-10-17 03:36:00,2025-10-17
2025-10-17,1760686680000,84,2025-10-17 03:38:00,2025-10-17
2025-10-17,1760686800000,64,2025-10-17 03:40:00,2025-10-17
2025-10-17,1760686920000,69,2025-10-17 03:42:00,2025-10-17
2025-10-17,1760687040000,68,2025-10-17 03:44:00,2025-10-17
2025-10-17,1760687160000,65,2025-10-17 03:46:00,2025-10-17
2025-10-17,1760687280000,64,2025-10-17 03:48:00,2025-10-17
2025-10-17,1760687400000,68,2025-10-17 03:50:00,2025-10-17
2025-10-17,1760687520000,64,2025-10-17 03:52:00,2025-10-17
2025-10-17,1760687640000,65,2025-10-17 03:54:00,2025-10-17
2025-10-17,1760687760000,62,2025-10-17 03:56:00,2025-10-17
2025-10-17,1760687880000,63,2025-10-17 03:58:00,2025-10-17
2025-10-17,1.760688e+12,63,2025-10-17 04:00:00,2025-10-17
2025-10-17,1760688120000,62,2025-10-17 04:02:00,2025-10-17
2025-10-17,1760688240000,65,2025-10-17 04:04:00,2025-10-17
2025-10-17,1760688360000,60,2025-10-17 04:06:00,2025-10-17
2025-10-17,1760688480000,60,2025-10-17 04:08:00,2025-10-17
2025-10-17,1760688600000,59,2025-10-17 04:10:00,2025-10-17
2025-10-17,1760688720000,60,2025-10-17 04:12:00,2025-10-17
2025-10-17,1760688840000,61,2025-10-17 04:14:00,2025-10-17
2025-10-17,1760688960000,61,2025-10-17 04:16:00,2025-10-17
2025-10-17,1760689080000,63,2025-10-17 04:18:00,2025-10-17
2025-10-17,1760689200000,64,2025-10-17 04:20:00,2025-10-17
2025-10-17,1760689320000,62,2025-10-17 04:22:00,2025-10-17
2025-10-17,1760689440000,62,2025-10-17 04:24:00,2025-10-17
2025-10-17,1760689560000,61,2025-10-17 04:26:00,2025-10-17
2025-10-17,1760689680000,64,2025-10-17 04:28:00,2025-10-17
2025-10-17,1760689800000,66,2025-10-17 04:30:00,2025-10-17
2025-10-17,1760689920000,64,2025-10-17 04:32:00,2025-10-17
2025-10-17,1760690040000,62,2025-10-17 04:34:00,2025-10-17
2025-10-17,1760690160000,60,2025-10-17 04:36:00,2025-10-17
2025-10-17,1760690280000,59,2025-10-17 04:38:00,2025-10-17
2025-10-17,1760690400000,57,2025-10-17 04:40:00,2025-10-17
2025-10-17,1760690520000,55,2025-10-17 04:42:00,2025-10-17
2025-10-17,1760690640000,55,2025-10-17 04:44:00,2025-10-17
2025-10-17,1760690760000,55,2025-10-17 04:46:00,2025-10-17
2025-10-17,1760690880000,55,2025-10-17 04:48:00,2025-10-17
2025-10-17,1.760691e+12,62,2025-10-17 04:50:00,2025-10-17
2025-10-17,1760691120000,58,2025-10-17 04:52:00,2025-10-17
2025-10-17,1760691240000,57,2025-10-17 04:54:00,2025-10-17
2025-10-17,1760691360000,54,2025-10-17 04:56:00,2025-10-17
2025-10-17,1760691480000,53,2025-10-17 04:58:00,2025-10-17
2025-10-17,1760691600000,53,2025-10-17 05:00:00,2025-10-17
2025-10-17,1760691720000,53,2025-10-17 05:02:00,2025-10-17
2025-10-17,1760691840000,53,2025-10-17 05:04:00,2025-10-17
2025-10-17,1760691960000,53,2025-10-17 05:06:00,2025-10-17
2025-10-17,1760692080000,53,2025-10-17 05:08:00,2025-10-17
2025-10-17,1760692200000,53,2025-10-17 05:10:00,2025-10-17
2025-10-17,1760692320000,53,2025-10-17 05:12:00,2025-10-17
2025-10-17,1760692440000,54,2025-10-17 05:14:00,2025-10-17
2025-10-17,1760692560000,53,2025-10-17 05:16:00,2025-10-17
2025-10-17,1760692680000,53,2025-10-17 05:18:00,2025-10-17
2025-10-17,1760692800000,55,2025-10-17 05:20:00,2025-10-17
2025-10-17,1760692920000,55,2025-10-17 05:22:00,2025-10-17
2025-10-17,1760693040000,53,2025-10-17 05:24:00,2025-10-17
2025-10-17,1760693160000,54,2025-10-17 05:26:00,2025-10-17
2025-10-17,1760693280000,56,2025-10-17 05:28:00,2025-10-17
2025-10-17,1760693400000,53,2025-10-17 05:30:00,2025-10-17
2025-10-17,1760693520000,54,2025-10-17 05:32:00,2025-10-17
2025-10-17,1760693640000,55,2025-10-17 05:34:00,2025-10-17
2025-10-17,1760693760000,55,2025-10-17 05:36:00,2025-10-17
2025-10-17,1760693880000,56,2025-10-17 05:38:00,2025-10-17
2025-10-17,1.760694e+12,56,2025-10-17 05:40:00,2025-10-17
2025-10-17,1760694120000,54,2025-10-17 05:42:00,2025-10-17
2025-10-17,1760694240000,52,2025-10-17 05:44:00,2025-10-17
2025-10-17,1760694360000,53,2025-10-17 05:46:00,2025-10-17
2025-10-17,1760694480000,54,2025-10-17 05:48:00,2025-10-17
2025-10-17,1760694600000,62,2025-10-17 05:50:00,2025-10-17
2025-10-17,1760694720000,60,2025-10-17 05:52:00,2025-10-17
2025-10-17,1760694840000,57,2025-10-17 05:54:00,2025-10-17
2025-10-17,1760694960000,56,2025-10-17 05:56:00,2025-10-17
2025-10-17,1760695080000,54,2025-10-17 05:58:00,2025-10-17
2025-10-17,1760695200000,55,2025-10-17 06:00:00,2025-10-17
2025-10-17,1760695320000,54,2025-10-17 06:02:00,2025-10-17
2025-10-17,1760695440000,60,2025-10-17 06:04:00,2025-10-17
2025-10-17,1760695560000,60,2025-10-17 06:06:00,2025-10-17
2025-10-17,1760695680000,54,2025-10-17 06:08:00,2025-10-17
2025-10-17,1760695800000,54,2025-10-17 06:10:00,2025-10-17
2025-10-17,1760695920000,55,2025-10-17 06:12:00,2025-10-17
2025-10-17,1760696040000,55,2025-10-17 06:14:00,2025-10-17
2025-10-17,1760696160000,55,2025-10-17 06:16:00,2025-10-17
2025-10-17,1760696280000,55,2025-10-17 06:18:00,2025-10-17
2025-10-17,1760696400000,56,2025-10-17 06:20:00,2025-10-17
2025-10-17,1760696520000,55,2025-10-17 06:22:00,2025-10-17
2025-10-17,1760696640000,56,2025-10-17 06:24:00,2025-10-17
2025-10-17,1760696760000,55,2025-10-17 06:26:00,2025-10-17
2025-10-17,1760696880000,56,2025-10-17 06:28:00,2025-10-17
2025-10-17,1.760697e+12,56,2025-10-17 06:30:00,2025-10-17
2025-10-17,1760697120000,57,2025-10-17 06:32:00,2025-10-17
2025-10-17,1760697240000,54,2025-10-17 06:34:00,2025-10-17
2025-10-17,1760697360000,56,2025-10-17 06:36:00,2025-10-17
2025-10-17,1760697480000,56,2025-10-17 06:38:00,2025-10-17
2025-10-17,1760697600000,57,2025-10-17 06:40:00,2025-10-17
2025-10-17,1760697720000,57,2025-10-17 06:42:00,2025-10-17
2025-10-17,1760697840000,57,2025-10-17 06:44:00,2025-10-17
2025-10-17,1760697960000,56,2025-10-17 06:46:00,2025-10-17
2025-10-17,1760698080000,58,2025-10-17 06:48:00,2025-10-17
2025-10-17,1760698200000,54,2025-10-17 06:50:00,2025-10-17
2025-10-17,1760698320000,53,2025-10-17 06:52:00,2025-10-17
2025-10-17,1760698440000,54,2025-10-17 06:54:00,2025-10-17
2025-10-17,1760698560000,54,2025-10-17 06:56:00,2025-10-17
2025-10-17,1760698680000,53,2025-10-17 06:58:00,2025-10-17
2025-10-17,1760698800000,53,2025-10-17 07:00:00,2025-10-17
2025-10-17,1760698920000,53,2025-10-17 07:02:00,2025-10-17
2025-10-17,1760699040000,55,2025-10-17 07:04:00,2025-10-17
2025-10-17,1760699160000,53,2025-10-17 07:06:00,2025-10-17
2025-10-17,1760699280000,53,2025-10-17 07:08:00,2025-10-17
2025-10-17,1760699400000,54,2025-10-17 07:10:00,2025-10-17
2025-10-17,1760699520000,57,2025-10-17 07:12:00,2025-10-17
2025-10-17,1760699640000,54,2025-10-17 07:14:00,2025-10-17
2025-10-17,1760699760000,54,2025-10-17 07:16:00,2025-10-17
2025-10-17,1760699880000,56,2025-10-17 07:18:00,2025-10-17
2025-10-17,1.7607e+12,56,2025-10-17 07:20:00,2025-10-17
2025-10-17,1760700120000,54,2025-10-17 07:22:00,2025-10-17
2025-10-17,1760700240000,55,2025-10-17 07:24:00,2025-10-17
2025-10-17,1760700360000,54,2025-10-17 07:26:00,2025-10-17
2025-10-17,1760700480000,52,2025-10-17 07:28:00,2025-10-17
2025-10-17,1760700600000,54,2025-10-17 07:30:00,2025-10-17
2025-10-17,1760700720000,71,2025-10-17 07:32:00,2025-10-17
2025-10-17,1760700840000,93,2025-10-17 07:34:00,2025-10-17
2025-10-17,1760700960000,91,2025-10-17 07:36:00,2025-10-17
2025-10-17,1760701080000,81,2025-10-17 07:38:00,2025-10-17
2025-10-17,1760701200000,74,2025-10-17 07:40:00,2025-10-17
2025-10-17,1760701320000,82,2025-10-17 07:42:00,2025-10-17
2025-10-17,1760701440000,78,2025-10-17 07:44:00,2025-10-17
2025-10-17,1760701560000,65,2025-10-17 07:46:00,2025-10-17
2025-10-17,1760701680000,66,2025-10-17 07:48:00,2025-10-17
2025-10-17,1760701800000,67,2025-10-17 07:50:00,2025-10-17
2025-10-17,1760701920000,66,2025-10-17 07:52:00,2025-10-17
2025-10-17,1760702040000,79,2025-10-17 07:54:00,2025-10-17
2025-10-17,1760702160000,66,2025-10-17 07:56:00,2025-10-17
2025-10-17,1760702280000,70,2025-10-17 07:58:00,2025-10-17
2025-10-17,1760702400000,77,2025-10-17 08:00:00,2025-10-17
2025-10-17,1760702520000,95,2025-10-17 08:02:00,2025-10-17
2025-10-17,1760702640000,98,2025-10-17 08:04:00,2025-10-17
2025-10-17,1760702760000,75,2025-10-17 08:06:00,2025-10-17
2025-10-17,1760702880000,77,2025-10-17 08:08:00,2025-10-17
2025-10-17,1.760703e+12,75,2025-10-17 08:10:00,2025-10-17
2025-10-17,1760703120000,77,2025-10-17 08:12:00,2025-10-17
2025-10-17,1760703240000,74,2025-10-17 08:14:00,2025-10-17
2025-10-17,1760703360000,76,2025-10-17 08:16:00,2025-10-17
2025-10-17,1760703480000,77,2025-10-17 08:18:00,2025-10-17
2025-10-17,1760703600000,77,2025-10-17 08:20:00,2025-10-17
2025-10-17,1760703720000,78,2025-10-17 08:22:00,2025-10-17
2025-10-17,1760703840000,82,2025-10-17 08:24:00,2025-10-17
2025-10-17,1760703960000,82,2025-10-17 08:26:00,2025-10-17
2025-10-17,1760704080000,79,2025-10-17 08:28:00,2025-10-17
2025-10-17,1760704200000,77,2025-10-17 08:30:00,2025-10-17
2025-10-17,1760704320000,78,2025-10-17 08:32:00,2025-10-17
2025-10-17,1760704440000,77,2025-10-17 08:34:00,2025-10-17
2025-10-17,1760704560000,77,2025-10-17 08:36:00,2025-10-17
2025-10-17,1760704680000,75,2025-10-17 08:38:00,2025-10-17
2025-10-17,1760704800000,78,2025-10-17 08:40:00,2025-10-17
2025-10-17,1760704920000,77,2025-10-17 08:42:00,2025-10-17
2025-10-17,1760705040000,77,2025-10-17 08:44:00,2025-10-17
2025-10-17,1760705160000,76,2025-10-17 08:46:00,2025-10-17
2025-10-17,1760705280000,79,2025-10-17 08:48:00,2025-10-17
2025-10-17,1760705400000,78,2025-10-17 08:50:00,2025-10-17
2025-10-17,1760705520000,79,2025-10-17 08:52:00,2025-10-17
2025-10-17,1760705640000,77,2025-10-17 08:54:00,2025-10-17
2025-10-17,1760705760000,77,2025-10-17 08:56:00,2025-10-17
2025-10-17,1760705880000,75,2025-10-17 08:58:00,2025-10-17
2025-10-17,1.760706e+12,76,2025-10-17 09:00:00,2025-10-17
2025-10-17,1760706120000,76,2025-10-17 09:02:00,2025-10-17
2025-10-17,1760706240000,77,2025-10-17 09:04:00,2025-10-17
2025-10-17,1760706360000,73,2025-10-17 09:06:00,2025-10-17
2025-10-17,1760706480000,74,2025-10-17 09:08:00,2025-10-17
2025-10-17,1760706600000,75,2025-10-17 09:10:00,2025-10-17
2025-10-17,1760706720000,88,2025-10-17 09:12:00,2025-10-17
2025-10-17,1760706840000,85,2025-10-17 09:14:00,2025-10-17
2025-10-17,1760706960000,79,2025-10-17 09:16:00,2025-10-17
2025-10-17,1760707080000,78,2025-10-17 09:18:00,2025-10-17
2025-10-17,1760707200000,82,2025-10-17 09:20:00,2025-10-17
2025-10-17,1760707320000,77,2025-10-17 09:22:00,2025-10-17
2025-10-17,1760707440000,77,2025-10-17 09:24:00,2025-10-17
2025-10-17,1760707560000,74,2025-10-17 09:26:00,2025-10-17
2025-10-17,1760707680000,76,2025-10-17 09:28:00,2025-10-17
2025-10-17,1760707800000,75,2025-10-17 09:30:00,2025-10-17
2025-10-17,1760707920000,76,2025-10-17 09:32:00,2025-10-17
2025-10-17,1760708040000,77,2025-10-17 09:34:00,2025-10-17
2025-10-17,1760708160000,77,2025-10-17 09:36:00,2025-10-17
2025-10-17,1760708280000,75,2025-10-17 09:38:00,2025-10-17
2025-10-17,1760708400000,76,2025-10-17 09:40:00,2025-10-17
2025-10-17,1760708520000,74,2025-10-17 09:42:00,2025-10-17
2025-10-17,1760708640000,75,2025-10-17 09:44:00,2025-10-17
2025-10-17,1760708760000,75,2025-10-17 09:46:00,2025-10-17
2025-10-17,1760708880000,76,2025-10-17 09:48:00,2025-10-17
2025-10-17,1.760709e+12,74,2025-10-17 09:50:00,2025-10-17
2025-10-17,1760709120000,74,2025-10-17 09:52:00,2025-10-17
2025-10-17,1760709240000,70,2025-10-17 09:54:00,2025-10-17
2025-10-17,1760709360000,71,2025-10-17 09:56:00,2025-10-17
2025-10-17,1760709480000,102,2025-10-17 09:58:00,2025-10-17
2025-10-17,1760709600000,71,2025-10-17 10:00:00,2025-10-17
2025-10-17,1760709720000,68,2025-10-17 10:02:00,2025-10-17
2025-10-17,1760709840000,68,2025-10-17 10:04:00,2025-10-17
2025-10-17,1760709960000,70,2025-10-17 10:06:00,2025-10-17
2025-10-17,1760710080000,71,2025-10-17 10:08:00,2025-10-17
2025-10-17,1760710200000,73,2025-10-17 10:10:00,2025-10-17
2025-10-17,1760710320000,71,2025-10-17 10:12:00,2025-10-17
2025-10-17,1760710440000,67,2025-10-17 10:14:00,2025-10-17
2025-10-17,1760710560000,67,2025-10-17 10:16:00,2025-10-17
2025-10-17,1760710680000,70,2025-10-17 10:18:00,2025-10-17
2025-10-17,1760710800000,69,2025-10-17 10:20:00,2025-10-17
2025-10-17,1760710920000,67,2025-10-17 10:22:00,2025-10-17
2025-10-17,1760711040000,68,2025-10-17 10:24:00,2025-10-17
2025-10-17,1760711160000,67,2025-10-17 10:26:00,2025-10-17
2025-10-17,1760711280000,70,2025-10-17 10:28:00,2025-10-17
2025-10-17,1760711400000,66,2025-10-17 10:30:00,2025-10-17
2025-10-17,1760711520000,67,2025-10-17 10:32:00,2025-10-17
2025-10-17,1760711640000,64,2025-10-17 10:34:00,2025-10-17
2025-10-17,1760711760000,65,2025-10-17 10:36:00,2025-10-17
2025-10-17,1760711880000,66,2025-10-17 10:38:00,2025-10-17
2025-10-17,1.760712e+12,66,2025-10-17 10:40:00,2025-10-17
2025-10-17,1760712120000,72,2025-10-17 10:42:00,2025-10-17
2025-10-17,1760712240000,73,2025-10-17 10:44:00,2025-10-17
2025-10-17,1760712360000,68,2025-10-17 10:46:00,2025-10-17
2025-10-17,1760712480000,69,2025-10-17 10:48:00,2025-10-17
2025-10-17,1760712600000,66,2025-10-17 10:50:00,2025-10-17
2025-10-17,1760712720000,67,2025-10-17 10:52:00,2025-10-17
2025-10-17,1760712840000,65,2025-10-17 10:54:00,2025-10-17
2025-10-17,1760712960000,68,2025-10-17 10:56:00,2025-10-17
2025-10-17,1760713080000,65,2025-10-17 10:58:00,2025-10-17
2025-10-17,1760713200000,66,2025-10-17 11:00:00,2025-10-17
2025-10-17,1760713320000,65,2025-10-17 11:02:00,2025-10-17
2025-10-17,1760713440000,66,2025-10-17 11:04:00,2025-10-17
2025-10-17,1760713560000,70,2025-10-17 11:06:00,2025-10-17
2025-10-17,1760713680000,66,2025-10-17 11:08:00,2025-10-17
2025-10-17,1760713800000,67,2025-10-17 11:10:00,2025-10-17
2025-10-17,1760713920000,66,2025-10-17 11:12:00,2025-10-17
2025-10-17,1760714040000,67,2025-10-17 11:14:00,2025-10-17
2025-10-17,1760714160000,77,2025-10-17 11:16:00,2025-10-17
2025-10-17,1760714280000,74,2025-10-17 11:18:00,2025-10-17
2025-10-17,1760714400000,67,2025-10-17 11:20:00,2025-10-17
2025-10-17,1760714520000,70,2025-10-17 11:22:00,2025-10-17
2025-10-17,1760714640000,70,2025-10-17 11:24:00,2025-10-17
2025-10-17,1760714760000,63,2025-10-17 11:26:00,2025-10-17
2025-10-17,1760714880000,66,2025-10-17 11:28:00,2025-10-17
2025-10-17,1.760715e+12,66,2025-10-17 11:30:00,2025-10-17
2025-10-17,1760715120000,63,2025-10-17 11:32:00,2025-10-17
2025-10-17,1760715240000,65,2025-10-17 11:34:00,2025-10-17
2025-10-17,1760715360000,67,2025-10-17 11:36:00,2025-10-17
2025-10-17,1760715480000,66,2025-10-17 11:38:00,2025-10-17
2025-10-17,1760715600000,68,2025-10-17 11:40:00,2025-10-17
2025-10-17,1760715720000,66,2025-10-17 11:42:00,2025-10-17
2025-10-17,1760715840000,72,2025-10-17 11:44:00,2025-10-17
2025-10-17,1760715960000,72,2025-10-17 11:46:00,2025-10-17
2025-10-17,1760716080000,72,2025-10-17 11:48:00,2025-10-17
2025-10-17,1760716200000,76,2025-10-17 11:50:00,2025-10-17
2025-10-17,1760716320000,73,2025-10-17 11:52:00,2025-10-17
2025-10-17,1760716440000,72,2025-10-17 11:54:00,2025-10-17
2025-10-17,1760716560000,72,2025-10-17 11:56:00,2025-10-17
2025-10-17,1760716680000,77,2025-10-17 11:58:00,2025-10-17
2025-10-17,1760716800000,72,2025-10-17 12:00:00,2025-10-17
2025-10-17,1760716920000,70,2025-10-17 12:02:00,2025-10-17
2025-10-17,1760717040000,68,2025-10-17 12:04:00,2025-10-17
2025-10-17,1760717160000,70,2025-10-17 12:06:00,2025-10-17
2025-10-17,1760717280000,70,2025-10-17 12:08:00,2025-10-17
2025-10-17,1760717400000,72,2025-10-17 12:10:00,2025-10-17
2025-10-17,1760717520000,75,2025-10-17 12:12:00,2025-10-17
2025-10-17,1760717640000,76,2025-10-17 12:14:00,2025-10-17
2025-10-17,1760717760000,76,2025-10-17 12:16:00,2025-10-17
2025-10-17,1760717880000,79,2025-10-17 12:18:00,2025-10-17
2025-10-17,1.760718e+12,88,2025-10-17 12:20:00,2025-10-17
2025-10-17,1760718120000,76,2025-10-17 12:22:00,2025-10-17
2025-10-17,1760718240000,72,2025-10-17 12:24:00,2025-10-17
2025-10-17,1760718360000,69,2025-10-17 12:26:00,2025-10-17
2025-10-17,1760718480000,69,2025-10-17 12:28:00,2025-10-17
2025-10-17,1760718600000,70,2025-10-17 12:30:00,2025-10-17
2025-10-17,1760718720000,72,2025-10-17 12:32:00,2025-10-17
2025-10-17,1760718840000,73,2025-10-17 12:34:00,2025-10-17
2025-10-17,1760718960000,76,2025-10-17 12:36:00,2025-10-17
2025-10-17,1760719080000,81,2025-10-17 12:38:00,2025-10-17
2025-10-17,1760719200000,78,2025-10-17 12:40:00,2025-10-17
2025-10-17,1760719320000,79,2025-10-17 12:42:00,2025-10-17
2025-10-17,1760719440000,80,2025-10-17 12:44:00,2025-10-17
2025-10-17,1760719560000,81,2025-10-17 12:46:00,2025-10-17
2025-10-17,1760719680000,83,2025-10-17 12:48:00,2025-10-17
2025-10-17,1760719800000,83,2025-10-17 12:50:00,2025-10-17
2025-10-17,1760719920000,82,2025-10-17 12:52:00,2025-10-17
2025-10-17,1760720040000,83,2025-10-17 12:54:00,2025-10-17
2025-10-17,1760720160000,83,2025-10-17 12:56:00,2025-10-17
